Log file open, 01/19/23 14:22:30
[2023.01.19-22.08.34:069][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Particles\P_Smoke.uasset
[2023.01.19-22.08.34:069][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Particles\P_Sparks.uasset
[2023.01.19-22.08.34:069][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Particles\P_Steam_Lit.uasset
[2023.01.19-22.08.34:069][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Props
[2023.01.19-22.08.34:069][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Props\Materials
[2023.01.19-22.08.34:069][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Props\Materials\M_Bush.uasset
[2023.01.19-22.08.34:069][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Props\Materials\M_Chair.uasset
[2023.01.19-22.08.34:069][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Props\Materials\M_Door.uasset
[2023.01.19-22.08.34:070][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Props\Materials\M_Frame.uasset
[2023.01.19-22.08.34:070][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Props\Materials\M_Lamp.uasset
[2023.01.19-22.08.34:070][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Props\Materials\M_Rock.uasset
[2023.01.19-22.08.34:070][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Props\Materials\M_Shelf.uasset
[2023.01.19-22.08.34:070][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Props\Materials\M_Statue.uasset
[2023.01.19-22.08.34:070][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Props\Materials\M_StatueGlass.uasset
[2023.01.19-22.08.34:070][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Props\Materials\M_TableRound.uasset
[2023.01.19-22.08.34:070][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Props\MaterialSphere.uasset
[2023.01.19-22.08.34:070][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Props\SM_Bush.uasset
[2023.01.19-22.08.34:070][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Props\SM_Chair.uasset
[2023.01.19-22.08.34:070][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Props\SM_CornerFrame.uasset
[2023.01.19-22.08.34:070][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Props\SM_Couch.uasset
[2023.01.19-22.08.34:070][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Props\SM_Door.uasset
[2023.01.19-22.08.34:070][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Props\SM_DoorFrame.uasset
[2023.01.19-22.08.34:070][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Props\SM_GlassWindow.uasset
[2023.01.19-22.08.34:070][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Props\SM_Lamp_Ceiling.uasset
[2023.01.19-22.08.34:070][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Props\SM_Lamp_Wall.uasset
[2023.01.19-22.08.34:070][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Props\SM_PillarFrame.uasset
[2023.01.19-22.08.34:070][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Props\SM_PillarFrame300.uasset
[2023.01.19-22.08.34:070][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Props\SM_Rock.uasset
[2023.01.19-22.08.34:070][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Props\SM_Shelf.uasset
[2023.01.19-22.08.34:070][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Props\SM_Stairs.uasset
[2023.01.19-22.08.34:070][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Props\SM_Statue.uasset
[2023.01.19-22.08.34:070][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Props\SM_TableRound.uasset
[2023.01.19-22.08.34:070][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Props\SM_WindowFrame.uasset
[2023.01.19-22.08.34:070][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Shapes
[2023.01.19-22.08.34:070][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Shapes\Shape_Cone.uasset
[2023.01.19-22.08.34:070][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Shapes\Shape_Cube.uasset
[2023.01.19-22.08.34:070][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Shapes\Shape_Cylinder.uasset
[2023.01.19-22.08.34:070][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Shapes\Shape_NarrowCapsule.uasset
[2023.01.19-22.08.34:070][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Shapes\Shape_Pipe.uasset
[2023.01.19-22.08.34:070][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Shapes\Shape_Pipe_180.uasset
[2023.01.19-22.08.34:070][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Shapes\Shape_Pipe_90.uasset
[2023.01.19-22.08.34:070][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Shapes\Shape_Plane.uasset
[2023.01.19-22.08.34:071][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Shapes\Shape_QuadPyramid.uasset
[2023.01.19-22.08.34:071][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Shapes\Shape_Sphere.uasset
[2023.01.19-22.08.34:071][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Shapes\Shape_Torus.uasset
[2023.01.19-22.08.34:071][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Shapes\Shape_Trim.uasset
[2023.01.19-22.08.34:071][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Shapes\Shape_Trim_90_In.uasset
[2023.01.19-22.08.34:071][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Shapes\Shape_Trim_90_Out.uasset
[2023.01.19-22.08.34:071][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Shapes\Shape_TriPyramid.uasset
[2023.01.19-22.08.34:071][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Shapes\Shape_Tube.uasset
[2023.01.19-22.08.34:071][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Shapes\Shape_Wedge_A.uasset
[2023.01.19-22.08.34:071][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Shapes\Shape_Wedge_B.uasset
[2023.01.19-22.08.34:071][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Shapes\Shape_WideCapsule.uasset
[2023.01.19-22.08.34:071][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures
[2023.01.19-22.08.34:071][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Brick_Clay_Beveled_D.uasset
[2023.01.19-22.08.34:071][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Brick_Clay_Beveled_M.uasset
[2023.01.19-22.08.34:071][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Brick_Clay_Beveled_N.uasset
[2023.01.19-22.08.34:071][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Brick_Clay_New_D.uasset
[2023.01.19-22.08.34:071][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Brick_Clay_New_M.uasset
[2023.01.19-22.08.34:071][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Brick_Clay_New_N.uasset
[2023.01.19-22.08.34:071][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Brick_Clay_Old_D.uasset
[2023.01.19-22.08.34:071][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Brick_Clay_Old_N.uasset
[2023.01.19-22.08.34:071][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Brick_Cut_Stone_D.uasset
[2023.01.19-22.08.34:071][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Brick_Cut_Stone_N.uasset
[2023.01.19-22.08.34:071][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Brick_Hewn_Stone_D.uasset
[2023.01.19-22.08.34:071][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Brick_Hewn_Stone_M.uasset
[2023.01.19-22.08.34:071][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Brick_Hewn_Stone_N.uasset
[2023.01.19-22.08.34:071][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Burst_M.uasset
[2023.01.19-22.08.34:071][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Bush_D.uasset
[2023.01.19-22.08.34:071][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Bush_N.uasset
[2023.01.19-22.08.34:071][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Ceramic_Tile_M.uasset
[2023.01.19-22.08.34:071][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Ceramic_Tile_N.uasset
[2023.01.19-22.08.34:071][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Chair_M.uasset
[2023.01.19-22.08.34:071][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Chair_N.uasset
[2023.01.19-22.08.34:071][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Checker_Noise_M.uasset
[2023.01.19-22.08.34:071][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_CobbleStone_Pebble_D.uasset
[2023.01.19-22.08.34:071][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_CobbleStone_Pebble_M.uasset
[2023.01.19-22.08.34:071][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_CobbleStone_Pebble_N.uasset
[2023.01.19-22.08.34:071][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_CobbleStone_Rough_D.uasset
[2023.01.19-22.08.34:071][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_CobbleStone_Rough_N.uasset
[2023.01.19-22.08.34:071][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_CobbleStone_Smooth_D.uasset
[2023.01.19-22.08.34:072][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_CobbleStone_Smooth_M.uasset
[2023.01.19-22.08.34:072][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_CobbleStone_Smooth_N.uasset
[2023.01.19-22.08.34:072][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Concrete_Grime_D.uasset
[2023.01.19-22.08.34:072][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Concrete_Panels_D.uasset
[2023.01.19-22.08.34:072][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Concrete_Panels_N.uasset
[2023.01.19-22.08.34:072][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Concrete_Poured_D.uasset
[2023.01.19-22.08.34:072][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Concrete_Poured_N.uasset
[2023.01.19-22.08.34:072][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Concrete_Tiles_D.uasset
[2023.01.19-22.08.34:072][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Concrete_Tiles_M.uasset
[2023.01.19-22.08.34:072][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Concrete_Tiles_N.uasset
[2023.01.19-22.08.34:072][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Concrete_Tiles_Variation_M.uasset
[2023.01.19-22.08.34:072][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Detail_Rocky_N.uasset
[2023.01.19-22.08.34:072][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Door_M.uasset
[2023.01.19-22.08.34:072][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Door_N.uasset
[2023.01.19-22.08.34:072][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Dust_Particle_D.uasset
[2023.01.19-22.08.34:072][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Explosion_SubUV.uasset
[2023.01.19-22.08.34:072][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Fire_SubUV.uasset
[2023.01.19-22.08.34:072][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Fire_Tiled_D.uasset
[2023.01.19-22.08.34:072][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Frame_M.uasset
[2023.01.19-22.08.34:072][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Frame_N.uasset
[2023.01.19-22.08.34:072][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Gradinet_01.uasset
[2023.01.19-22.08.34:073][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Ground_Grass_D.uasset
[2023.01.19-22.08.34:073][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Ground_Grass_N.uasset
[2023.01.19-22.08.34:073][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Ground_Gravel_D.uasset
[2023.01.19-22.08.34:073][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Ground_Gravel_N.uasset
[2023.01.19-22.08.34:073][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_ground_Moss_D.uasset
[2023.01.19-22.08.34:073][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Ground_Moss_N.uasset
[2023.01.19-22.08.34:073][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Lamp_M.uasset
[2023.01.19-22.08.34:073][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Lamp_N.uasset
[2023.01.19-22.08.34:073][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_MacroVariation.uasset
[2023.01.19-22.08.34:073][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Metal_Aluminum_D.uasset
[2023.01.19-22.08.34:073][718]SourceControl: Added c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Textures\T_Metal_Copper_D.uasset
