Log file open, 01/19/23 15:58:04
[2023.01.19-23.30.37:159][835]LogModuleManager: Shutting down and abandoning module SceneDepthPickerMode (905)
[2023.01.19-23.30.37:159][835]LogModuleManager: Shutting down and abandoning module ActorPickerMode (903)
[2023.01.19-23.30.37:159][835]LogModuleManager: Shutting down and abandoning module ViewportSnapping (901)
[2023.01.19-23.30.37:159][835]LogModuleManager: Shutting down and abandoning module ViewportInteraction (899)
[2023.01.19-23.30.37:160][835]LogModuleManager: Shutting down and abandoning module ClothPainter (897)
[2023.01.19-23.30.37:160][835]LogModuleManager: Shutting down and abandoning module SkeletalMeshEditor (896)
[2023.01.19-23.30.37:160][835]LogModuleManager: Shutting down and abandoning module LogVisualizer (893)
[2023.01.19-23.30.37:160][835]LogModuleManager: Shutting down and abandoning module IOSPlatformEditor (891)
[2023.01.19-23.30.37:160][835]LogModuleManager: Shutting down and abandoning module AndroidPlatformEditor (889)
[2023.01.19-23.30.37:160][835]LogModuleManager: Shutting down and abandoning module PIEPreviewDeviceProfileSelector (888)
[2023.01.19-23.30.37:160][835]LogModuleManager: Shutting down and abandoning module AndroidDeviceDetection (886)
[2023.01.19-23.30.38:002][835]LogModuleManager: Shutting down and abandoning module WindowsPlatformEditor (883)
[2023.01.19-23.30.38:002][835]LogModuleManager: Shutting down and abandoning module HoloLensPlatformEditor (881)
[2023.01.19-23.30.38:003][835]LogModuleManager: Shutting down and abandoning module IOSRuntimeSettings (879)
[2023.01.19-23.30.38:003][835]LogModuleManager: Shutting down and abandoning module AndroidRuntimeSettings (877)
[2023.01.19-23.30.38:003][835]LogModuleManager: Shutting down and abandoning module AnimationSettings (875)
[2023.01.19-23.30.38:003][835]LogModuleManager: Shutting down and abandoning module VirtualizationEditor (873)
[2023.01.19-23.30.38:003][835]LogModuleManager: Shutting down and abandoning module CSVtoSVG (871)
[2023.01.19-23.30.38:003][835]LogModuleManager: Shutting down and abandoning module DerivedDataEditor (869)
[2023.01.19-23.30.38:003][835]LogModuleManager: Shutting down and abandoning module EditorConfig (867)
[2023.01.19-23.30.38:003][835]LogModuleManager: Shutting down and abandoning module WorldPartitionEditor (865)
[2023.01.19-23.30.38:003][835]LogModuleManager: Shutting down and abandoning module EditorFramework (863)
[2023.01.19-23.30.38:003][835]LogModuleManager: Shutting down and abandoning module StaticMeshEditor (861)
[2023.01.19-23.30.38:003][835]LogModuleManager: Shutting down and abandoning module TraceInsights (859)
[2023.01.19-23.30.38:003][835]MemoryProfiler: Shutdown
[2023.01.19-23.30.38:003][835]NetworkingProfiler: Shutdown
[2023.01.19-23.30.38:003][835]LoadingProfiler: Shutdown
[2023.01.19-23.30.38:003][835]TimingProfiler: Shutdown
[2023.01.19-23.30.38:003][835]LogModuleManager: Shutting down and abandoning module TraceServices (858)
[2023.01.19-23.30.38:003][835]LogModuleManager: Shutting down and abandoning module EditorInteractiveToolsFramework (855)
[2023.01.19-23.30.38:003][835]LogModuleManager: Shutting down and abandoning module InteractiveToolsFramework (854)
[2023.01.19-23.30.38:003][835]LogModuleManager: Shutting down and abandoning module InputBindingEditor (851)
[2023.01.19-23.30.38:003][835]LogModuleManager: Shutting down and abandoning module MergeActors (849)
[2023.01.19-23.30.38:003][835]LogModuleManager: Shutting down and abandoning module LocalizationDashboard (847)
[2023.01.19-23.30.38:003][835]LogModuleManager: Shutting down and abandoning module LocalizationService (846)
[2023.01.19-23.30.38:003][835]LogModuleManager: Shutting down and abandoning module HardwareTargeting (843)
[2023.01.19-23.30.38:003][835]LogModuleManager: Shutting down and abandoning module DeviceProfileEditor (841)
[2023.01.19-23.30.38:003][835]LogModuleManager: Shutting down and abandoning module UndoHistory (839)
[2023.01.19-23.30.38:003][835]LogModuleManager: Shutting down and abandoning module XmlParser (837)
[2023.01.19-23.30.38:003][835]LogModuleManager: Shutting down and abandoning module Blutility (835)
[2023.01.19-23.30.38:003][835]LogModuleManager: Shutting down and abandoning module ProjectSettingsViewer (833)
[2023.01.19-23.30.38:003][835]LogModuleManager: Shutting down and abandoning module ProjectTargetPlatformEditor (832)
[2023.01.19-23.30.38:003][835]LogModuleManager: Shutting down and abandoning module EditorSettingsViewer (829)
[2023.01.19-23.30.38:003][835]LogModuleManager: Shutting down and abandoning module InternationalizationSettings (828)
[2023.01.19-23.30.38:003][835]LogModuleManager: Shutting down and abandoning module SettingsEditor (825)
[2023.01.19-23.30.38:003][835]LogModuleManager: Shutting down and abandoning module ProjectLauncher (823)
[2023.01.19-23.30.38:003][835]LogModuleManager: Shutting down and abandoning module SessionFrontend (821)
[2023.01.19-23.30.38:003][835]LogModuleManager: Shutting down and abandoning module ProfilerClient (819)
[2023.01.19-23.30.38:003][835]LogModuleManager: Shutting down and abandoning module DeviceManager (817)
[2023.01.19-23.30.38:003][835]LogModuleManager: Shutting down and abandoning module AutomationController (815)
[2023.01.19-23.30.38:003][835]LogModuleManager: Shutting down and abandoning module AutomationWindow (813)
[2023.01.19-23.30.38:003][835]LogModuleManager: Shutting down and abandoning module Layers (811)
[2023.01.19-23.30.38:003][835]LogModuleManager: Shutting down and abandoning module ComponentVisualizers (809)
[2023.01.19-23.30.38:003][835]LogModuleManager: Shutting down and abandoning module DetailCustomizations (807)
[2023.01.19-23.30.38:003][835]LogModuleManager: Shutting down and abandoning module PackagesDialog (805)
[2023.01.19-23.30.38:004][835]LogModuleManager: Shutting down and abandoning module AnimationBlueprintEditor (803)
[2023.01.19-23.30.38:004][835]LogModuleManager: Shutting down and abandoning module Persona (801)
[2023.01.19-23.30.38:004][835]LogModuleManager: Shutting down and abandoning module AdvancedPreviewScene (800)
[2023.01.19-23.30.38:004][835]LogModuleManager: Shutting down and abandoning module AnimGraph (798)
[2023.01.19-23.30.38:004][835]LogModuleManager: Shutting down and abandoning module Kismet (795)
[2023.01.19-23.30.38:004][835]LogModuleManager: Shutting down and abandoning module KismetWidgets (794)
[2023.01.19-23.30.38:004][835]LogModuleManager: Shutting down and abandoning module GraphEditor (791)
[2023.01.19-23.30.38:004][835]LogModuleManager: Shutting down and abandoning module StructViewer (789)
[2023.01.19-23.30.38:004][835]LogModuleManager: Shutting down and abandoning module ClassViewer (787)
[2023.01.19-23.30.38:004][835]LogModuleManager: Shutting down and abandoning module NaniteTools (785)
[2023.01.19-23.30.38:004][835]LogModuleManager: Shutting down and abandoning module UncontrolledChangelists (783)
[2023.01.19-23.30.38:005][835]LogModuleManager: Shutting down and abandoning module SourceControlWindowExtender (781)
[2023.01.19-23.30.38:005][835]LogModuleManager: Shutting down and abandoning module SourceControlWindows (779)
[2023.01.19-23.30.38:005][835]LogModuleManager: Shutting down and abandoning module OutputLog (777)
[2023.01.19-23.30.38:006][835]LogModuleManager: Shutting down and abandoning module Documentation (775)
[2023.01.19-23.30.38:006][835]LogModuleManager: Shutting down and abandoning module LiveCoding (773)
[2023.01.19-23.30.38:018][835]LogModuleManager: Shutting down and abandoning module MovieSceneTracks (771)
[2023.01.19-23.30.38:018][835]LogModuleManager: Shutting down and abandoning module MovieScene (769)
[2023.01.19-23.30.38:018][835]LogModuleManager: Shutting down and abandoning module StreamingPauseRendering (767)
[2023.01.19-23.30.38:018][835]LogModuleManager: Shutting down and abandoning module BinkAudioDecoder (765)
[2023.01.19-23.30.38:018][835]LogModuleManager: Shutting down and abandoning module AudioMixerXAudio2 (763)
[2023.01.19-23.30.38:018][835]LogModuleManager: Shutting down and abandoning module AudioMixer (762)
[2023.01.19-23.30.38:018][835]LogModuleManager: Shutting down and abandoning module AudioMixerCore (761)
[2023.01.19-23.30.38:018][835]LogModuleManager: Shutting down and abandoning module LauncherPlatform (757)
[2023.01.19-23.30.38:018][835]LogModuleManager: Shutting down and abandoning module AnalyticsET (755)
[2023.01.19-23.30.38:018][835]LogModuleManager: Shutting down and abandoning module PortalServices (753)
[2023.01.19-23.30.38:018][835]LogModuleManager: Shutting down and abandoning module PortalRpc (751)
[2023.01.19-23.30.38:018][835]LogModuleManager: Shutting down and abandoning module MessagingRpc (749)
[2023.01.19-23.30.38:018][835]LogModuleManager: Shutting down and abandoning module AIModule (747)
[2023.01.19-23.30.38:018][835]LogModuleManager: Shutting down and abandoning module GameplayDebugger (746)
[2023.01.19-23.30.38:018][835]LogModuleManager: Shutting down and abandoning module AITestSuite (744)
[2023.01.19-23.30.38:018][835]LogModuleManager: Shutting down and abandoning module NavigationSystem (742)
[2023.01.19-23.30.38:018][835]LogModuleManager: Shutting down and abandoning module DataLayerEditor (739)
[2023.01.19-23.30.38:018][835]LogModuleManager: Shutting down and abandoning module EditorWidgets (738)
[2023.01.19-23.30.38:018][835]LogModuleManager: Shutting down and abandoning module LevelInstanceEditor (735)
[2023.01.19-23.30.38:018][835]LogModuleManager: Shutting down and abandoning module TypedElementRuntime (733)
[2023.01.19-23.30.38:018][835]LogModuleManager: Shutting down and abandoning module TypedElementFramework (731)
[2023.01.19-23.30.38:018][835]LogModuleManager: Shutting down and abandoning module ImageWriteQueue (729)
[2023.01.19-23.30.38:018][835]LogModuleManager: Shutting down and abandoning module ProfilerService (727)
[2023.01.19-23.30.38:151][835]LogModuleManager: Shutting down and abandoning module TaskGraph (725)
[2023.01.19-23.30.38:151][835]LogModuleManager: Shutting down and abandoning module AudioSynesthesiaEditor (723)
[2023.01.19-23.30.38:151][835]LogModuleManager: Shutting down and abandoning module MegascansPlugin (721)
[2023.01.19-23.30.38:151][835]LogModuleManager: Shutting down and abandoning module Bridge (719)
[2023.01.19-23.30.38:151][835]LogModuleManager: Shutting down and abandoning module ConcertSharedSlate (717)
[2023.01.19-23.30.38:151][835]LogModuleManager: Shutting down and abandoning module MultiUserClientLibrary (715)
[2023.01.19-23.30.38:151][835]LogModuleManager: Shutting down and abandoning module MultiUserClient (713)
[2023.01.19-23.30.38:151][835]LogModuleManager: Shutting down and abandoning module ConcertSyncClient (712)
[2023.01.19-23.30.38:151][835]LogModuleManager: Shutting down and abandoning module ContentBrowserClassDataSource (709)
[2023.01.19-23.30.38:151][835]LogModuleManager: Shutting down and abandoning module ContentBrowserFileDataSource (707)
[2023.01.19-23.30.38:152][835]LogModuleManager: Shutting down and abandoning module ContentBrowserAssetDataSource (705)
[2023.01.19-23.30.38:152][835]LogModuleManager: Shutting down and abandoning module CollectionManager (704)
[2023.01.19-23.30.38:153][835]LogModuleManager: Shutting down and abandoning module ObjectMixerEditor (701)
[2023.01.19-23.30.38:153][835]LogModuleManager: Shutting down and abandoning module LightMixer (699)
[2023.01.19-23.30.38:153][835]LogModuleManager: Shutting down and abandoning module InterchangeTestEditor (697)
[2023.01.19-23.30.38:153][835]LogModuleManager: Shutting down and abandoning module InterchangeTests (695)
[2023.01.19-23.30.38:153][835]LogModuleManager: Shutting down and abandoning module VisualStudioCodeSourceCodeAccess (691)
[2023.01.19-23.30.38:153][835]LogModuleManager: Shutting down and abandoning module VisualStudioSourceCodeAccess (689)
[2023.01.19-23.30.38:153][835]LogModuleManager: Shutting down and abandoning module UObjectPlugin (687)
[2023.01.19-23.30.38:153][835]LogModuleManager: Shutting down and abandoning module RiderSourceCodeAccess (685)
[2023.01.19-23.30.38:153][835]LogModuleManager: Shutting down and abandoning module SubversionSourceControl (683)
[2023.01.19-23.30.38:153][835]LogModuleManager: Shutting down and abandoning module PluginUtils (681)
[2023.01.19-23.30.38:153][835]LogModuleManager: Shutting down and abandoning module DumpGPUServices (679)
[2023.01.19-23.30.38:153][835]LogModuleManager: Shutting down and abandoning module GitSourceControl (677)
[2023.01.19-23.30.38:153][835]LogModuleManager: Shutting down and abandoning module CLionSourceCodeAccess (675)
[2023.01.19-23.30.38:153][835]LogModuleManager: Shutting down and abandoning module AnimationSharingEd (673)
[2023.01.19-23.30.38:153][835]LogModuleManager: Shutting down and abandoning module PaperTiledImporter (671)
[2023.01.19-23.30.38:153][835]LogModuleManager: Shutting down and abandoning module PaperSpriteSheetImporter (669)
[2023.01.19-23.30.38:153][835]LogModuleManager: Shutting down and abandoning module Paper2DEditor (667)
[2023.01.19-23.30.38:154][835]LogModuleManager: Shutting down and abandoning module TemplateSequence (665)
[2023.01.19-23.30.38:154][835]LogModuleManager: Shutting down and abandoning module SequencerScriptingEditor (663)
[2023.01.19-23.30.38:154][835]LogModuleManager: Shutting down and abandoning module SequencerScripting (661)
[2023.01.19-23.30.38:154][835]LogModuleManager: Shutting down and abandoning module UVEditorToolsEditorOnly (659)
[2023.01.19-23.30.38:154][835]LogModuleManager: Shutting down and abandoning module UVEditorTools (657)
[2023.01.19-23.30.38:155][835]LogModuleManager: Shutting down and abandoning module UVEditor (655)
[2023.01.19-23.30.38:155][835]LogModuleManager: Shutting down and abandoning module ModelingEditorUI (653)
[2023.01.19-23.30.38:155][835]LogModuleManager: Shutting down and abandoning module GeometryProcessingAdapters (651)
[2023.01.19-23.30.38:155][835]LogModuleManager: Shutting down and abandoning module MeshModelingToolsEditorOnlyExp (649)
[2023.01.19-23.30.38:155][835]LogModuleManager: Shutting down and abandoning module MeshModelingToolsExp (647)
[2023.01.19-23.30.38:155][835]LogModuleManager: Shutting down and abandoning module OpenImageDenoise (645)
[2023.01.19-23.30.38:155][835]LogOpenImageDenoise: OIDN shutting down
[2023.01.19-23.30.38:155][835]LogModuleManager: Shutting down and abandoning module MeshLODToolset (643)
[2023.01.19-23.30.38:155][835]LogModuleManager: Shutting down and abandoning module Iris (641)
[2023.01.19-23.30.38:155][835]LogModuleManager: Shutting down and abandoning module GeometryFlowMeshProcessingEditor (639)
[2023.01.19-23.30.38:155][835]LogModuleManager: Shutting down and abandoning module GeometryFlowMeshProcessing (637)
[2023.01.19-23.30.38:155][835]LogModuleManager: Shutting down and abandoning module GeometryFlowCore (635)
[2023.01.19-23.30.38:155][835]LogModuleManager: Shutting down and abandoning module GeometryCollectionNodes (633)
[2023.01.19-23.30.38:155][835]LogModuleManager: Shutting down and abandoning module GeometryCollectionTracks (631)
[2023.01.19-23.30.38:155][835]LogModuleManager: Shutting down and abandoning module GeometryCollectionEngine (630)
[2023.01.19-23.30.38:155][835]LogModuleManager: Shutting down and abandoning module GeometryCollectionSequencer (628)
[2023.01.19-23.30.38:155][835]LogModuleManager: Shutting down and abandoning module GeometryCollectionEditor (625)
[2023.01.19-23.30.38:155][835]LogModuleManager: Shutting down and abandoning module DataflowNodes (623)
[2023.01.19-23.30.38:155][835]LogModuleManager: Shutting down and abandoning module DataflowEditor (621)
[2023.01.19-23.30.38:155][835]LogModuleManager: Shutting down and abandoning module ChaosUserDataPT (619)
[2023.01.19-23.30.38:155][835]LogModuleManager: Shutting down and abandoning module ChaosSolverEditor (617)
[2023.01.19-23.30.38:155][835]LogModuleManager: Shutting down and abandoning module FractureEditor (615)
[2023.01.19-23.30.38:155][835]LogModuleManager: Shutting down and abandoning module ChaosNiagara (613)
[2023.01.19-23.30.38:155][835]LogModuleManager: Shutting down and abandoning module ChaosClothEditor (611)
[2023.01.19-23.30.38:155][835]LogModuleManager: Shutting down and abandoning module BackChannel (609)
[2023.01.19-23.30.38:155][835]LogModuleManager: Shutting down and abandoning module AutomationUtilsEditor (607)
[2023.01.19-23.30.38:155][835]LogModuleManager: Shutting down and abandoning module AutomationUtils (605)
[2023.01.19-23.30.38:155][835]LogModuleManager: Shutting down and abandoning module MediaPlateEditor (603)
[2023.01.19-23.30.38:155][835]LogModuleManager: Shutting down and abandoning module MediaPlate (601)
[2023.01.19-23.30.38:155][835]LogModuleManager: Shutting down and abandoning module MediaCompositing (599)
[2023.01.19-23.30.38:155][835]LogModuleManager: Shutting down and abandoning module ImgMedia (597)
[2023.01.19-23.30.38:155][835]LogModuleManager: Shutting down and abandoning module InterchangeFbxParser (595)
[2023.01.19-23.30.38:155][835]LogModuleManager: Shutting down and abandoning module InterchangeCommonParser (593)
